05 UNRAVELING THE ESSENCE OF HAGAKURE* 	 sapiens/branches/Trans-eurasian/japan/military/hagakure/bennet-translation/0/HAGAKURE_IN_CONTEXT/05_UNRAVELING_THE_ESSENCE_OF_HAGAKURE/
05 V Call of our National Soul 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/golvAlkar/bunch_of_thoughts_golwalkar/02_PART_ONE_-_THE_MISSION/05_V_Call_of_our_National_Soul/
05 WARRIORS OF THE PURE LAND 	 sapiens/branches/Trans-eurasian/japan/military/samurai-sacred/05_WARRIORS_OF_THE_PURE_LAND/
05 XIII Call for Courage of Conviction 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/golvAlkar/bunch_of_thoughts_golwalkar/03_Part_Two_The_Nation_and_Its_Problems/05_XIII_Call_for_Courage_of_Conviction/
05 XXI The One Answer to Many Challenges* 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/golvAlkar/bunch_of_thoughts_golwalkar/04_PART_THREE_-_THE_PATH_TO_GLORY/01_ROUSING_NATIONAL_CONSCIOUSNESS/05_XXI_The_One_Answer_to_Many_Challenges/
०५ ग्रन्थकर्तुः वंशवृक्षः 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/AngIrasaH/dattakAngIrasAH/paurakutsAH/nAthamuniH/prajAH/laxmI-kumAra-tAtAryaH/kRShNa-tAta-deshikaH/articles/narasiMha-tAta-deshika-prabandhaH/05_vaMshavRxaH/
०५ तापनीयोपनिषद्भाष्यम् 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/AngIrasaH/prajAH_khyAtyAH/bharadvAjaH/bhAradvAjaH/bannanje-kulam/articles/govindAlokaH/02_mantrAlokaH/05_tApanIyopaniShadbhAShyam/
०५ बाल-कृष्ण शास्त्रिगळ् 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/articles/mahAmahopAdhyAya-charitram/05_bAla-kRShNa_shAstrigaL/
050 PRACTICAL RELIGION: BREATHING AND MEDITATION 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/vivekAnanda/volume_1/lectures_and_discourses/050_practical_religion_breathing_and_meditation/
051 WORK AND ITS SECRET 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/vivekAnanda/volume_2/051_work_and_its_secret/
052 THE POWERS OF THE MIND 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/vivekAnanda/volume_2/052_the_powers_of_the_mind/
053 HINTS ON PRACTICAL SPIRITUALITY 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/vivekAnanda/volume_2/053_hints_on_practical_spirituality/
054 BHAKTI OR DEVOTION 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/vivekAnanda/volume_2/054_bhakti_or_devotion/
055 THE NECESSITY OF RELIGION 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/vivekAnanda/volume_2/jnana-yoga/055_the_necessity_of_religion/
056 THE REAL NATURE OF MAN 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/vivekAnanda/volume_2/jnana-yoga/056_the_real_nature_of_man/
057 MAYA AND ILLUSION 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/vivekAnanda/volume_2/jnana-yoga/057_maya_and_illusion/
058 MAYA AND THE EVOLUTION OF THE CONCEPTION OF GOD 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/vivekAnanda/volume_2/jnana-yoga/058_maya_and_the_evolution_of_the_conception_of_god/
059 MAYA AND FREEDOM 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/vivekAnanda/volume_2/jnana-yoga/059_maya_and_freedom/
06  	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/misc/gautier_ferengi_columns/06_ch6/
06  	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/ram_swarup/freedom_of_expression/06_ch06/
06  APPENDIX 2         NEDUMKOTTA: TRAVANCORE DEFENCE FORTIFICATION 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/misc/tipu/06_appe02/
06  Chapter 6         The Hindu View of Education 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/ram_swarup/on_hinduism/06_ch06/
06  FIRST DOCUMENT 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/orgs/rss/articles/Stock_taking_of_sangh_parivAr/06_chii3/
06  FOUR AN INDEFATIGABLE SOVIET ENTHUSIAST 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/goel_sitArAm/nehruism_genesis/06_ch04/
06  V         Expenditure of the State 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/lal_ks/muslim_state_theory_practice/06_ch05/
06 "All the Fish in the Pond": The Kunming Massacre and the Rise of the Panthay Rebellion 	 sapiens/branches/proto-asian/sino-tibetan/china/religion/islam/articles/atwill_chinese-sultanate/06_All_the_Fish_in_the_Pond_The_Kunming_Massacre_and_the_Rise_of_the_Panthay_Rebellion/
06 2 Jihãd in the Hadis 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/3_decline/1_islamic-assault/articles/jihAd/06_ch2/
06 4 Pirates in Priest’s Clothing 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/goel_sitArAm/hindu_christian_encounters/06_Ch4/
06 5. “Semitization”, of Hinduism 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/elst/who_is_a_hindu/06_ch5/
06 5. Vandalism sanctified by scripture 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/elst/ayodhya_case_against_temple/06_ch5/
06 5.1 V.P. Singh and Ayodhya 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/elst/ayodhya_and_after/06_ch5/
06 6 Revival of Universal Spirituality 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/goel_sitArAm/hindu_society_defence/06_ch6/
06 6. Sangh Parivar, the last Gandhians 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/elst/bjp_and_hindu_resurgence/06_section6/
06 6. The United Front of Hostile Forces 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/goel_sitArAm/hindu_society_under_seige/06_ch6/
06 A ROMAN HOLIDAY 	 sapiens/branches/Aryan/kentum/mediterranian/articles/durant_caesar_and_christ/3_THE_PRINCIPATE_30_B_C_-A_D_192/17_Epicurean_Rome_30_B_C_-A_D_96/06_A_ROMAN_HOLIDAY/
06 A WEALTH OF TONGUES 	 sapiens/branches/Aryan/kentum/mediterranian/french/articles/weber-peasants_1900/1_WAY_THINGS_WERE/06_A_WEALTH_OF_TONGUES/
06 Analysis strategies 	 math/probability/inference/06_Analysis_strategies/
06 ASIA MINOR 	 sapiens/branches/Aryan/kentum/mediterranian/articles/durant_caesar_and_christ/4_THE_EMPIRE_146_B_C_A_D_192/24_The_Hellenistic_Revival/06_ASIA_MINOR/
06 BACK TO SQUARE ONE 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/goel_sitArAm/How_I_Became_Hindu/06_ch7/
06 Book One, Part IVâ€”Enlightenment
and the Vision of a New Way 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/ambedkar/ambedkar_buddha/01_4/
06 CATO AND THE CONSERVATIVE OPPOSITION 	 sapiens/branches/Aryan/kentum/mediterranian/articles/durant_caesar_and_christ/1_THE_REPUBLIC_-_508-30_B_C/05_The_Greek_Conquest_201-146_B_C/06_CATO_AND_THE_CONSERVATIVE_OPPOSITION/
06 Ch 38 His Last Message 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/golvAlkar/bunch_of_thoughts_golwalkar/05_Part_Four_-_Moulding_Men/06_Ch_38_His_Last_Message/
06 CH5 DURING NANASAHEB’S REGIME 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/defence/military/portuguese-maratta-relations/06_CH5_DURING_NANASAHEBS_REGIME/
06 Chapter 1 The AnukramaNIs 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/1_invasion/meta-invasion/articles/taligeri-shrIkAnt/Rgveda-history/06_ch1_anukramaNIs/
06 Chapter 4 Growth under the Mughals 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/lal_ks/indian_muslims/06_ch4/
06 CHAPTER 4 THE PROPHET SETS THE PATTERN 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/goel_sitArAm/calcutta_quran_petition/06_chi4/
06 CHAPTER 5: THE CONSOLIDATION OF MUGHAL RULE, 1526–1605 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/3_decline/1_islamic-assault/articles/india-persianate-age/Notes/06_CHAPTER_5_THE_CONSOLIDATION_OF_MUGHAL_RULE_15261605/
06 CHAPTER 6 	 places/cosmos/articles/sagan-carl/cosmos/FOR_FURTHER_READING/06_CHAPTER_6/
06 CHAPTER 6         The Trinity from Tannirpalli 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/ram_swarup/catholic_Ashrams/06_ch06/
06 CHAPTER 7 - The Place of Mahatma Gandhi 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/goel_sitArAm/perversion_of_paralance/06_ch7/
06 Chapter Five A Need to Face the Truth Ram Swarup 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/goel_sitArAm/hindu_temples_1/06_ch5/
06 CHAPTER FIVE SPREADING THE BIG LIE 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/goel_sitArAm/hindu_temples_2/06_ch5/
06 CHAPTER FOUR - REPLY TO SOME QUESTIONS AND CRITICISMS 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/elst/negationism_in_india/06_ch4/
06 CHAPTER IV SLAVE SULTANS OF HINDUSTAN 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/lal_ks/muslim_slave_system/06_ch4/
06 CHAPTER V 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/travelogues/sleeman_in_avadh/02_THE_FIRST_VOLUME/06_CHAPTER_V/
06 CHAPTER V 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/travelogues/sleeman_in_avadh/03_THE_SECOND_VOLUME/06_CHAPTER_V/
06 CHAPTER VI ISLAMIC ATAVISM RENAMED MUSLIM REVIVALISM 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/goel_sitArAm/muslim_separatism/06_ch6/
06 CHAPTER VI THE MAGNITUDE OF MUSLIM ATROCITIES - I 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/goel_sitArAm/islamic_imperialism_india/06_ch6/
06 CHAPTER VI THE NATURE OF NATIONAL FRONTIERS 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/goel_sitArAm/hindu_resistance_to_muslims/06_ch6/
06 CIVIL WAR 	 sapiens/branches/Aryan/kentum/mediterranian/articles/durant_caesar_and_christ/2_THE_REVOLUTION_145-30_B_C/09_Caesar_100-44_B_C/06_CIVIL_WAR/
06 COMMERCE AND WAR 	 sapiens/branches/Aryan/kentum/germanic/english/USA/articles/expansion_of_england_seel/1/06_COMMERCE_AND_WAR/
06 COMMODUS 	 sapiens/branches/Aryan/kentum/mediterranian/articles/durant_caesar_and_christ/3_THE_PRINCIPATE_30_B_C_-A_D_192/20_Life_and_Thought_in_the_Second_Century_A_D_96-192/06_COMMODUS/
06 CONCLUSION 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/3_decline/1_islamic-assault/articles/india-persianate-age/1_The_Growth_of_Turkic_Power_10001300/06_CONCLUSION/
06 CONCLUSION 	 sapiens/branches/Trans-eurasian/japan/military/hagakure/bennet-translation/0/HAGAKURE_IN_CONTEXT/06_CONCLUSION/
06 Confusion of nomenclature 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/articles/russell_central_india_tribes/01_Intro/Introductory_Essay_on_Caste/06_Confusion_of_nomenclature/
06 Continuous response variables' prediction 	 math/probability/probabilistic_models/RV_interdependence/06_Continuous_response_variables_prediction/
06 Corruption, inefficiency 	 economics/state-level/government/06_Corruption_inefficiency/
06 Decision process 	 math/probability/probabilistic_models/RV_interdependence/05_Modeling_stochastic_processes/06_Decision_process/
06 Decision: evaluation and comparison 	 sapiens/phenes/intelligence/cognition/06_Decision_evaluation_and_comparison/
06 EGALITARIANISM AND DIVERSITY 	 power/sustainability/articles/kennan_cragged_hill/06_EGALITARIANISM_AND_DIVERSITY/
06 Families and Community 	 sapiens/branches/americas/amazon/articles/everett_piraha/01_LIFE/06_Families_and_Community/
06 Financial crises 	 economics/state-level/growth/06_Financial_crises/
06 Footnotes 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/articles/tp_mahAdevan/06_Footnotes/
06 Glossary 	 power/sustainability/articles/tom_murphy/energy_human-ambitions_finite-planet/0/06_Glossary/
06 Hunting 	 sapiens/branches/americas/articles/weatherford-jack/native-roots/06_Hunting/
06 INCREASED PERSECUTION UNDER IEYASU 1598-1616 	 sapiens/branches/Trans-eurasian/japan/kokutai/reject-christ/articles/otis-cary/01/06_INCREASED_PERSECUTION_UNDER_IEYASU_15/
06 INDUSTRY 	 sapiens/branches/Aryan/kentum/mediterranian/articles/durant_caesar_and_christ/1_THE_REPUBLIC_-_508-30_B_C/04_Stoic_Rome_508-202_B_C/06_INDUSTRY/
06 IR part6 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/id-practice/hindutva/articles/misc/aurobindo_India_rebirth/06_IR_part6/
06 LIT UP THE SACRIFICIAL FIRE 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/marATha/post-peshva/articles/sAvarkar_VD/english/indian_war_of_independence/p1/06_LIT_UP_THE_SACRIFICIAL_FIRE/
06 MAGNIFICENT BUILDING 	 sapiens/branches/Aryan/kentum/mediterranian/fall_of_paganism/articles/nixey_darkening-age/06_MAGNIFICENT_BUILDING/
06 MALWA 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/3_decline/1_islamic-assault/articles/india-persianate-age/3_Timurs_Invasion_and_Legacy_14001550/06_MALWA/
06 MARCH, 1947. BLITZ ON THE HINDU AND SIKH MINORITIES 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/3_decline/1_islamic-assault/articles/muslim_attack_punjab/06_ch4/
06 MUGHAL EXPANSION UNDER AKBAR 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/3_decline/1_islamic-assault/articles/india-persianate-age/5_The_Consolidation_of_Mughal_Rule_15261605/06_MUGHAL_EXPANSION_UNDER_AKBAR/
06 ONWARD, CHRISTIAN SAMURAI\! 	 sapiens/branches/Trans-eurasian/japan/military/samurai-sacred/06_ONWARD_CHRISTIAN_SAMURAI/
06 Other names 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/marATha/post-peshva/articles/sAvarkar_VD/english/Essentials_of_Hindutva/06_Other_names/
06 PAINTING 	 sapiens/branches/Aryan/kentum/mediterranian/articles/durant_caesar_and_christ/3_THE_PRINCIPATE_30_B_C_-A_D_192/16_Rome_and_Its_Art_30_B_C_-A_D_96/06_PAINTING/
06 PHASES IN THE CONQUEST OF INDIA 	 sapiens/branches/Aryan/kentum/germanic/english/USA/articles/expansion_of_england_seel/2/06_PHASES_IN_THE_CONQUEST_OF_INDIA/
06 PLEDGING THE BRIDE, THE BRIDE-SHOW, AND MARRIAGE 	 sapiens/branches/Aryan/satem/balto-slavic/slavic/rus/articles/late-tsArist-peasantry_ransel-levine/06_PLEDGING_THE_BRIDE_THE_BRIDE-SHOW_AND_MARRIAGE/
06 POLITICAL CHANGES, 1707–48 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/3_decline/1_islamic-assault/articles/india-persianate-age/7_Aurangzeb_from_Prince_to_Emperor_Alamgir_16181707/06_POLITICAL_CHANGES_170748/
06 POMPEY 	 sapiens/branches/Aryan/kentum/mediterranian/articles/durant_caesar_and_christ/2_THE_REVOLUTION_145-30_B_C/07_The_Oligarchic_Reaction_77-60_B_C/06_POMPEY/
06 POWER 	 general_biology/eukaryota/animal/bilatera/dutero-stome/chordata/vertebrata/osteichthyes/sarco-pterygia/tetrapoda/amniota/mammal/primate/hominidae/pan/articles/goodall_window/06_POWER/
06 PRECAUTIONS WITHIN THE PALACE 	 economics/state-level/government/legalism/articles/han-feizi-misc/06_PRECAUTIONS_WITHIN_THE_PALACE/
06 Preface 	 sapiens/branches/proto-asian/sino-tibetan/china/siMhapuram/articles/yew_lee_kuan/third-world_to_first/00/06_Preface/
06 RAPID GROWTH 1883-1888 	 sapiens/branches/Trans-eurasian/japan/kokutai/reject-christ/articles/otis-cary/02/06_RAPID_GROWTH_1883-1888/
06 Revolutionary Activities in Europe 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/marATha/post-peshva/articles/sAvarkar_VD/english/sAvarkar_and_his_times/06_Revolutionary_Activities_in_Europe/
06 ROHILKHAND 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/marATha/post-peshva/articles/sAvarkar_VD/english/indian_war_of_independence/p2/06_ROHILKHAND/
06 ROMAN MEDICINE 	 sapiens/branches/Aryan/kentum/mediterranian/articles/durant_caesar_and_christ/3_THE_PRINCIPATE_30_B_C_-A_D_192/14_The_Silver_Age_A_D_14-96/06_ROMAN_MEDICINE/
06 SHAH JAHAN 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/3_decline/1_islamic-assault/articles/india-persianate-age/6_India_under_Jahangir_and_Shah_Jahan_16051658/06_SHAH_JAHAN/
06 Skirmishes 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/marATha/post-peshva/articles/chapekar_autobio/06_Skirmishes/
06 SUGGESTIONS FOR FURTHER READING 	 sapiens/branches/Aryan/satem/balto-slavic/slavic/rus/articles/late-tsArist-peasantry_ransel-levine/00/06_SUGGESTIONS_FOR_FURTHER_READING/
06 SULLA THE HAPPY 	 sapiens/branches/Aryan/kentum/mediterranian/articles/durant_caesar_and_christ/2_THE_REVOLUTION_145-30_B_C/06_The_Agrarian_Revolt_145-78_B_C/06_SULLA_THE_HAPPY/
06 TATIA TOPE 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/marATha/post-peshva/articles/sAvarkar_VD/english/indian_war_of_independence/p3/06_TATIA_TOPE/
06 THE AMOROUS REVOLT 	 sapiens/branches/Aryan/kentum/mediterranian/articles/durant_caesar_and_christ/3_THE_PRINCIPATE_30_B_C_-A_D_192/12_The_Golden_Age_30_B_C_-_A_D_l8/06_THE_AMOROUS_REVOLT/
06 THE BANKERS 	 sapiens/branches/Aryan/kentum/mediterranian/articles/durant_caesar_and_christ/3_THE_PRINCIPATE_30_B_C_-A_D_192/15_Rome_at_Work_A_D_14-96/06_THE_BANKERS/
06 THE BARBARIANS 	 sapiens/branches/Aryan/kentum/mediterranian/articles/durant_caesar_and_christ/4_THE_EMPIRE_146_B_C_A_D_192/22_Civilizing_the_West/06_THE_BARBARIANS/
06 THE BIRTH OF THE REPUBLIC 	 sapiens/branches/Aryan/kentum/mediterranian/articles/durant_caesar_and_christ/0_1_Etruscan-prelude_800-508BC/06_THE_BIRTH_OF_THE_REPUBLIC/
06 THE DECLINE OF THE TUGHLUQ EMPIRE 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/politics/3_decline/1_islamic-assault/articles/india-persianate-age/2_The_Diffusion_of_Sultanate_Systems_12001400/06_THE_DECLINE_OF_THE_TUGHLUQ_EMPIRE/
06 The executioner’s healing touch: health and honor in early modern German medical practice 	 sapiens/branches/Aryan/kentum/germanic/west-german/articles/outcastes/06_The_executioners_healing_touch/
06 THE LAST DAYS OF A GOD 	 sapiens/branches/Aryan/kentum/mediterranian/articles/durant_caesar_and_christ/3_THE_PRINCIPATE_30_B_C_-A_D_192/11_Augustan_Statesmanship_30_B_C_-_A_D_14/06_THE_LAST_DAYS_OF_A_GOD/
06 THE LAW OF THE NATIONS 	 sapiens/branches/Aryan/kentum/mediterranian/articles/durant_caesar_and_christ/3_THE_PRINCIPATE_30_B_C_-A_D_192/18_Roman_LawI_146_B_C_-_A_D_192/06_THE_LAW_OF_THE_NATIONS/
06 The Logic of Infant Selection 	 sapiens/branches/Trans-eurasian/japan/articles/drixler_infanticide_1660/06_The_Logic_of_Infant_Selection/
06 THE REBELLION 	 sapiens/branches/Aryan/kentum/mediterranian/articles/durant_caesar_and_christ/4_THE_EMPIRE_146_B_C_A_D_192/25_Rome_and_Judea_132_B_C_-A_D_135/06_THE_REBELLION/
06 The Royal Martyr Avenged 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/marATha/post-peshva/articles/sAvarkar_VD/english/Hindu-pad-pAtshAhi/06_The_Royal_Martyr_Avenged/
06 THE SOCIALISM OF DIOCLETIAN 	 sapiens/branches/Aryan/kentum/mediterranian/articles/durant_caesar_and_christ/5_THE_YOUTH_OF_CHRISTIANITY_4_B_C_-A_D_325/29_The_Collapse_of_the_Empire_A_D_193-305/06_THE_SOCIALISM_OF_DIOCLETIAN/
